Date,open,high,low,close,adjclose,volume,ticker
20/12/1996 00:00,14.10984325,14.67395115,14.10984325,14.56684208,9.639847755,179511997,RELIANCE.NS
23/12/1996 00:00,14.63467789,14.63467789,14.25265503,14.34905338,9.495721817,104062551,RELIANCE.NS
24/12/1996 00:00,14.30978012,14.4240303,14.17410946,14.32049084,9.476820946,76416450,RELIANCE.NS
25/12/1996 00:00,14.32049084,14.32049084,14.32049084,14.32049084,9.476820946,0,RELIANCE.NS
26/12/1996 00:00,14.56684208,15.04883289,14.56684208,14.97742653,9.911559105,72359373,RELIANCE.NS
27/12/1996 00:00,14.97742653,14.97742653,14.97742653,14.97742653,9.911559105,0,RELIANCE.NS
30/12/1996 00:00,14.97742653,14.97742653,14.97742653,14.97742653,9.911559105,0,RELIANCE.NS
31/12/1996 00:00,15.04883289,15.06668472,14.6453886,14.75606823,9.765069962,52186724,RELIANCE.NS
01/01/1997 00:00,14.95957565,15.7450428,14.95957565,15.66649628,10.36756325,141420708,RELIANCE.NS
02/01/1997 00:00,15.70576859,15.70933914,15.25234127,15.29518414,10.12183857,104297825,RELIANCE.NS
03/01/1997 00:00,15.17736435,15.51297283,15.17736435,15.47369862,10.23997593,98256323,RELIANCE.NS
06/01/1997 00:00,15.56652737,15.63793278,15.31660557,15.37373066,10.17381954,65774501,RELIANCE.NS
07/01/1997 00:00,15.35945034,15.59866047,15.26662159,15.48083973,10.24470139,96430149,RELIANCE.NS
08/01/1997 00:00,15.84858131,16.06279945,15.60223007,15.73433208,10.4124527,135386209,RELIANCE.NS
09/01/1997 00:00,15.6200819,15.84501076,15.52011299,15.69862938,10.38882637,100819130,RELIANCE.NS
10/01/1997 00:00,15.95926094,16.02352524,15.79859734,15.89499474,10.51877499,101562764,RELIANCE.NS
13/01/1997 00:00,15.70933914,15.92355824,15.60223007,15.87000275,10.50223446,83641324,RELIANCE.NS
14/01/1997 00:00,15.99496365,16.8161335,15.82358932,16.5019474,10.92043591,107571355,RELIANCE.NS
15/01/1997 00:00,16.78043175,17.65872574,16.67689133,17.65872574,11.68595314,183709118,RELIANCE.NS
16/01/1997 00:00,18.89762115,18.89762115,16.95894623,17.21957779,11.39534092,213098067,RELIANCE.NS
17/01/1997 00:00,16.63761902,17.63730431,16.63761902,17.39809418,11.51347542,182292572,RELIANCE.NS
20/01/1997 00:00,17.42308617,17.45878983,16.65904045,16.77686119,11.10236454,107635775,RELIANCE.NS
21/01/1997 00:00,16.67332268,16.92324257,16.28772926,16.44839287,10.8849926,113626861,RELIANCE.NS
22/01/1997 00:00,16.92324257,17.60160065,16.92324257,17.5730381,11.62924957,146174505,RELIANCE.NS
23/01/1997 00:00,17.5730381,17.5730381,17.5730381,17.5730381,11.62924957,0,RELIANCE.NS
24/01/1997 00:00,17.99433327,18.64769936,17.99433327,18.50131798,12.24355125,260159179,RELIANCE.NS
27/01/1997 00:00,18.92261314,19.63667488,18.81550407,19.15825462,12.67828846,258328803,RELIANCE.NS
28/01/1997 00:00,19.54741669,19.71879196,19.11183929,19.65452576,13.00670624,167515121,RELIANCE.NS
29/01/1997 00:00,20.56495476,20.56495476,19.15825462,19.58312035,12.95944881,251764237,RELIANCE.NS
30/01/1997 00:00,19.2082386,19.88659668,19.17253494,19.56169891,12.94527721,296357071,RELIANCE.NS
31/01/1997 00:00,19.1761055,19.49386215,18.85120773,19.12255096,12.65466309,256153218,RELIANCE.NS
03/02/1997 00:00,18.52988052,18.90476227,17.85152245,18.06931114,11.95766449,193022749,RELIANCE.NS
04/02/1997 00:00,18.03717804,19.12969017,17.96577263,18.83692551,12.4656477,243697698,RELIANCE.NS
05/02/1997 00:00,19.38675308,19.55812836,18.65841103,18.78337288,12.43020725,183805748,RELIANCE.NS
06/02/1997 00:00,18.78337288,19.30106544,18.53344917,19.08684731,12.6310358,222702290,RELIANCE.NS
07/02/1997 00:00,19.17253494,19.66880608,18.99402046,19.54027557,12.93109989,227046457,RELIANCE.NS
10/02/1997 00:00,19.54741669,19.60097122,19.12969017,19.46887016,12.88384247,161497427,RELIANCE.NS
11/02/1997 00:00,19.34748077,19.77591515,19.27964401,19.62953377,12.99016666,126900238,RELIANCE.NS
12/02/1997 00:00,19.63667488,19.8687439,19.3938942,19.5545578,12.9405489,125887720,RELIANCE.NS
13/02/1997 00:00,19.44030762,19.63310432,19.32248878,19.48315048,12.89329529,101232960,RELIANCE.NS
14/02/1997 00:00,19.42245674,19.63667488,19.40460587,19.56526756,12.94763756,72193421,RELIANCE.NS
17/02/1997 00:00,19.81518936,19.99370575,19.52956581,19.64738464,13.00198174,116896890,RELIANCE.NS
18/02/1997 00:00,19.67237854,19.67237854,19.01187134,19.15468216,12.67592525,125388463,RELIANCE.NS
19/02/1997 00:00,19.28678513,19.53670692,19.02615166,19.48315048,12.89329529,145191395,RELIANCE.NS
20/02/1997 00:00,19.42245674,19.52956581,19.18324661,19.29035568,12.76571083,104665441,RELIANCE.NS
21/02/1997 00:00,19.13683128,19.23323059,18.95117569,19.01544189,12.58378029,100191032,RELIANCE.NS
24/02/1997 00:00,18.87262917,18.88691139,18.21212387,18.30138016,12.11123943,119683767,RELIANCE.NS
25/02/1997 00:00,18.20855331,19.19752693,18.06931114,18.67269135,12.3569622,256635670,RELIANCE.NS
26/02/1997 00:00,18.55844307,18.9583168,18.45133209,18.84049606,12.46801186,128739717,RELIANCE.NS
27/02/1997 00:00,18.92975426,19.33319855,18.91547394,19.25822258,12.74444866,139680661,RELIANCE.NS
28/02/1997 00:00,20.79702377,21.35042191,20.42214012,20.97553825,13.88090897,82558083,RELIANCE.NS
03/03/1997 00:00,21.92881012,22.38580894,21.67174721,21.7931385,14.42197037,167576040,RELIANCE.NS
04/03/1997 00:00,21.88596535,22.13231659,21.59677124,21.98593521,14.54955387,146430085,RELIANCE.NS
05/03/1997 00:00,22.70713615,22.84637833,21.29329681,21.70388031,14.36290169,313523674,RELIANCE.NS
06/03/1997 00:00,21.35756111,21.63604546,21.17190552,21.47181129,14.20932484,208783309,RELIANCE.NS
07/03/1997 00:00,21.47181129,21.47181129,21.47181129,21.47181129,14.20932484,0,RELIANCE.NS
10/03/1997 00:00,21.02195358,21.02195358,20.32217216,20.43642235,13.5241394,191971018,RELIANCE.NS
11/03/1997 00:00,20.2793293,20.49354744,19.13683128,19.34748077,12.80351353,283839231,RELIANCE.NS
12/03/1997 00:00,20.05797005,20.26861763,19.60811234,19.90444756,13.17209435,218196372,RELIANCE.NS
13/03/1997 00:00,20.09724426,20.12580681,19.5224247,19.64381409,12.99961662,139041360,RELIANCE.NS
14/03/1997 00:00,19.42245674,20.35073471,19.3367691,20.04011917,13.26187801,339518655,RELIANCE.NS
17/03/1997 00:00,20.13294792,20.42214012,19.89373589,20.31860352,13.44616985,237472739,RELIANCE.NS
18/03/1997 00:00,20.31503105,20.91484451,20.25076675,20.58637619,13.62337303,231674214,RELIANCE.NS
19/03/1997 00:00,20.98982048,21.08264732,20.06511116,20.16150856,13.34221172,177581489,RELIANCE.NS
20/03/1997 00:00,20.0294075,20.56138229,19.79733849,20.29718018,13.43199253,215099997,RELIANCE.NS
21/03/1997 00:00,20.56495476,20.77203178,20.4399929,20.60422707,13.63518715,148733810,RELIANCE.NS
24/03/1997 00:00,20.60422707,20.60422707,20.60422707,20.60422707,13.63518715,0,RELIANCE.NS
25/03/1997 00:00,20.76132011,20.85057831,20.42571259,20.60422707,13.63518715,159314840,RELIANCE.NS
26/03/1997 00:00,20.83272743,21.12906265,20.74703979,20.82915688,13.78403759,208720990,RELIANCE.NS
27/03/1997 00:00,20.74346924,20.90056229,20.60065651,20.82201576,13.77931118,111748170,RELIANCE.NS
28/03/1997 00:00,20.82201576,20.82201576,20.82201576,20.82201576,13.77931118,0,RELIANCE.NS
31/03/1997 00:00,19.36533165,19.36533165,18.74052811,18.7655201,12.41839409,1823373,RELIANCE.NS
01/04/1997 00:00,17.30526543,18.99044991,17.13746071,18.64413071,12.33805943,239607010,RELIANCE.NS
02/04/1997 00:00,19.2725029,19.41174507,18.72624779,18.9583168,12.54597569,184916298,RELIANCE.NS
03/04/1997 00:00,18.99044991,19.26179314,18.79408264,19.12969017,12.65938759,145734066,RELIANCE.NS
04/04/1997 00:00,18.84406662,19.11898041,18.71196556,19.04757309,12.60504436,97766869,RELIANCE.NS
07/04/1997 00:00,18.97616768,18.99044991,18.72981644,18.85477829,12.47746181,88763436,RELIANCE.NS
08/04/1997 00:00,18.85477829,18.85477829,18.85477829,18.85477829,12.47746181,0,RELIANCE.NS
09/04/1997 00:00,19.41531563,19.64738464,19.29035568,19.58312035,12.95944881,176459036,RELIANCE.NS
10/04/1997 00:00,19.31534767,19.40460587,18.2978096,19.00115967,12.57433224,172022440,RELIANCE.NS
11/04/1997 00:00,18.35136414,19.34748077,18.31923294,19.12255096,12.65466309,141524341,RELIANCE.NS
14/04/1997 00:00,19.12255096,19.12255096,19.12255096,19.12255096,12.65466309,0,RELIANCE.NS
15/04/1997 00:00,19.11898041,19.23679924,18.82264519,18.96188736,12.54834366,94902268,RELIANCE.NS
16/04/1997 00:00,18.96188736,18.96188736,18.96188736,18.96188736,12.54834366,0,RELIANCE.NS
17/04/1997 00:00,19.2082386,20.05439949,19.12255096,19.97228241,13.21698475,180231823,RELIANCE.NS
18/04/1997 00:00,19.97228241,19.97228241,19.97228241,19.97228241,13.21698475,0,RELIANCE.NS
21/04/1997 00:00,20.10081482,21.37184334,20.07225227,21.36470222,14.1384449,203637390,RELIANCE.NS
22/04/1997 00:00,21.8502636,22.70713615,21.21117973,21.62533379,14.31092072,363340853,RELIANCE.NS
23/04/1997 00:00,22.13588715,22.20729446,21.81455994,21.89310646,14.48812675,191445153,RELIANCE.NS
24/04/1997 00:00,21.98236465,22.04663086,21.64318657,21.75029564,14.39361763,140448803,RELIANCE.NS
25/04/1997 00:00,21.6324749,21.85740471,21.58606148,21.81098938,14.43378258,121259263,RELIANCE.NS
28/04/1997 00:00,21.77885628,21.96451378,21.67174721,21.7931385,14.42197037,86737698,RELIANCE.NS
29/04/1997 00:00,21.71102142,21.82884026,21.64318657,21.78956795,14.41960335,78250327,RELIANCE.NS
30/04/1997 00:00,22.31440353,22.47506714,22.06448174,22.11446571,14.63461208,169984798,RELIANCE.NS
01/05/1997 00:00,22.11446571,22.11446571,22.11446571,22.11446571,14.63461208,0,RELIANCE.NS
02/05/1997 00:00,21.92166901,21.98950577,21.7610054,21.80384827,14.42905712,81675805,RELIANCE.NS
05/05/1997 00:00,21.50751495,21.6003418,21.30043602,21.36113167,14.13607979,128914773,RELIANCE.NS
06/05/1997 00:00,21.42182732,21.70745087,21.35399055,21.62176323,14.30855846,99272343,RELIANCE.NS
07/05/1997 00:00,21.70745087,21.70745087,21.43610764,21.47895241,14.21404743,69107550,RELIANCE.NS
08/05/1997 00:00,21.48609161,21.59320068,21.37898254,21.55392838,14.26366711,49689738,RELIANCE.NS
09/05/1997 00:00,21.6003418,21.62890434,21.45752907,21.50751495,14.23294926,42637119,RELIANCE.NS
12/05/1997 00:00,21.49323273,21.54678726,20.85771942,20.91484451,13.84074593,136738335,RELIANCE.NS
13/05/1997 00:00,20.88628006,21.02909279,20.82201576,20.89699173,13.82892704,83135064,RELIANCE.NS
14/05/1997 00:00,20.9077034,21.20046806,20.57566452,21.13977242,13.98959541,178909807,RELIANCE.NS
15/05/1997 00:00,21.01124191,21.17190552,20.9398365,21.0041008,13.89980602,97906213,RELIANCE.NS
16/05/1997 00:00,20.95768738,21.1004982,20.92912483,21.04694557,14.4831543,58184112,RELIANCE.NS
19/05/1997 00:00,21.27901459,21.50037384,21.11120987,21.21831894,14.60108089,80574358,RELIANCE.NS
20/05/1997 00:00,21.22546005,21.33613968,21.15048409,21.21474838,14.59862709,32309568,RELIANCE.NS
21/05/1997 00:00,21.20760727,21.20760727,20.81844521,20.88628006,14.37259293,76712643,RELIANCE.NS
22/05/1997 00:00,20.92912483,20.95768738,20.5292511,20.69705582,14.24237919,123107145,RELIANCE.NS
23/05/1997 00:00,20.63636017,21.02552223,20.46498489,20.72561646,14.26203728,166661552,RELIANCE.NS
26/05/1997 00:00,20.65421104,20.79345322,20.5292511,20.57566452,14.1588459,71270530,RELIANCE.NS
27/05/1997 00:00,20.6577816,20.87914085,20.1507988,20.32574272,13.98686504,169104621,RELIANCE.NS
28/05/1997 00:00,20.42214012,20.55424309,20.12580681,20.17579079,13.88367939,72532327,RELIANCE.NS
29/05/1997 00:00,20.12937737,21.15048409,20.05797005,21.01124191,14.45858479,253649230,RELIANCE.NS
30/05/1997 00:00,21.13977242,21.59320068,21.01124191,21.49680328,14.79271889,239877996,RELIANCE.NS
02/06/1997 00:00,21.67174721,21.84669304,21.46109962,21.74672318,14.96469212,163892181,RELIANCE.NS
03/06/1997 00:00,21.77885628,22.20015335,21.49323273,21.66103745,14.90573025,180633050,RELIANCE.NS
04/06/1997 00:00,21.8502636,21.9466629,21.60391235,21.68959999,14.92538738,87379100,RELIANCE.NS
05/06/1997 00:00,21.87882614,22.5107708,21.80027962,22.18944168,15.26934719,297227445,RELIANCE.NS
06/06/1997 00:00,22.27869987,22.36795616,21.95737267,22.00378609,15.14159489,135721615,RELIANCE.NS
09/06/1997 00:00,21.8502636,22.2679882,21.74315453,22.05734062,15.17844296,162057603,RELIANCE.NS
10/06/1997 00:00,22.27869987,22.49291801,22.12160683,22.39295006,15.40938282,153145899,RELIANCE.NS
11/06/1997 00:00,22.6714325,22.88565254,22.56789589,22.65715218,15.59119225,141800228,RELIANCE.NS
12/06/1997 00:00,22.66429329,23.20340919,22.63573074,23.13557243,15.92041111,205409648,RELIANCE.NS
13/06/1997 00:00,23.27838516,23.45689964,22.88565254,23.05702591,15.86636257,154817325,RELIANCE.NS
16/06/1997 00:00,22.91421318,22.99276161,22.36795616,22.51791,15.49537945,134723801,RELIANCE.NS
17/06/1997 00:00,22.77854156,23.06416702,22.71784782,22.83923721,15.71649075,135998902,RELIANCE.NS
18/06/1997 00:00,23.27838516,23.5247364,23.0177536,23.11772156,15.90813065,119522717,RELIANCE.NS
19/06/1997 00:00,22.92135429,24.56369591,22.81781578,24.41374207,16.799963,289734387,RELIANCE.NS
20/06/1997 00:00,24.71007729,26.09892654,24.67080307,25.68477058,17.67460251,356335148,RELIANCE.NS
23/06/1997 00:00,25.95611382,26.54164314,25.93826294,26.06679344,17.93748474,187127594,RELIANCE.NS
24/06/1997 00:00,26.06322289,26.56306458,25.93469238,26.33813667,18.12420845,153197015,RELIANCE.NS
25/06/1997 00:00,27.06290817,27.41279793,26.1346283,26.31671333,18.10946655,351796319,RELIANCE.NS
26/06/1997 00:00,26.2952919,27.84837532,25.14208412,27.11289215,18.65734482,588034570,RELIANCE.NS
27/06/1997 00:00,26.90581512,27.02720451,26.31314468,26.39526176,18.16351891,199677644,RELIANCE.NS
30/06/1997 00:00,26.06322289,26.41311264,25.81687164,26.30243301,18.09964371,201723687,RELIANCE.NS
01/07/1997 00:00,26.56306458,26.69159508,25.84900475,26.11320686,17.96943092,221068676,RELIANCE.NS
02/07/1997 00:00,26.45238686,26.91295433,26.27744102,26.43096352,18.18808937,176316891,RELIANCE.NS
03/07/1997 00:00,26.2952919,26.52736282,25.99895668,26.08107376,17.94731331,112970054,RELIANCE.NS
04/07/1997 00:00,26.15247917,26.22388649,25.47055244,25.63121605,17.63775253,154956669,RELIANCE.NS
07/07/1997 00:00,25.56337929,26.08107376,25.51696587,25.73118401,17.70654297,137569496,RELIANCE.NS
08/07/1997 00:00,25.67405891,25.83115387,25.27775574,25.42056847,17.49279404,154458812,RELIANCE.NS
09/07/1997 00:00,25.99181747,26.19175339,25.92041016,26.09535408,17.95714188,107541246,RELIANCE.NS
10/07/1997 00:00,26.27744102,26.56306458,26.02751923,26.20960426,18.03576279,172619027,RELIANCE.NS
11/07/1997 00:00,25.87756729,25.92041016,25.51339531,25.61693573,17.62792397,121152830,RELIANCE.NS
14/07/1997 00:00,25.42770767,25.56337929,24.56369591,24.71364784,17.00634003,158501884,RELIANCE.NS
15/07/1997 00:00,24.90287399,25.09210014,24.67080307,24.82432747,17.08250618,135113123,RELIANCE.NS
16/07/1997 00:00,25.20635033,25.41342735,24.92786598,25.04925537,17.23728561,147592451,RELIANCE.NS
17/07/1997 00:00,25.0635376,25.17064667,24.81718636,24.99213028,17.19797707,97871902,RELIANCE.NS
18/07/1997 00:00,24.99213028,24.99213028,24.99213028,24.99213028,17.19797707,0,RELIANCE.NS
21/07/1997 00:00,24.63510132,24.69936562,24.43873405,24.64581108,16.95965958,56289315,RELIANCE.NS
22/07/1997 00:00,24.77791214,24.80647469,24.47443771,24.58511734,16.91789436,81941189,RELIANCE.NS
23/07/1997 00:00,24.84931946,25.81330109,24.83146858,25.71690369,17.6967144,203131130,RELIANCE.NS
24/07/1997 00:00,25.92041016,26.05608177,25.20635033,25.34916115,17.44366264,164041328,RELIANCE.NS
25/07/1997 00:00,25.20635033,25.30631828,24.71007729,25.05282593,17.23973846,151384844,RELIANCE.NS
28/07/1997 00:00,25.13494301,25.27775574,24.92072487,25.10995102,17.27905273,77401660,RELIANCE.NS
29/07/1997 00:00,25.0635376,25.34916115,24.99570274,25.30631828,17.41417694,120556942,RELIANCE.NS
30/07/1997 00:00,25.48126221,25.61693573,25.17421722,25.23491287,17.36504173,68232274,RELIANCE.NS
31/07/1997 00:00,25.29560661,25.77045822,25.18492889,25.70619202,17.68934631,122523161,RELIANCE.NS
01/08/1997 00:00,25.77402878,26.04180145,25.67048836,25.97396469,17.87361526,151364538,RELIANCE.NS
04/08/1997 00:00,26.06322289,26.1667614,25.83472252,25.90970039,17.82939148,104028940,RELIANCE.NS
05/08/1997 00:00,25.99181747,26.63447189,25.86685562,26.49165916,18.22985649,132745678,RELIANCE.NS
06/08/1997 00:00,26.7058773,26.77728462,26.42739487,26.65232277,18.34041023,21257290,RELIANCE.NS
07/08/1997 00:00,25.85971451,26.99150276,25.85971451,26.6094799,18.31092834,243496735,RELIANCE.NS
08/08/1997 00:00,26.42739487,26.72015953,26.42025375,26.6094799,18.31092834,95862970,RELIANCE.NS
11/08/1997 00:00,26.56306458,27.08790016,26.43810463,27.00578308,18.58364105,140857731,RELIANCE.NS
12/08/1997 00:00,27.08790016,27.52704811,26.77728462,27.03077507,18.6008358,176407220,RELIANCE.NS
13/08/1997 00:00,26.69873619,26.8915329,26.56306458,26.74158096,18.40183449,85082377,RELIANCE.NS
14/08/1997 00:00,26.67017365,26.83797836,26.56663513,26.62018967,18.31829834,74495045,RELIANCE.NS
15/08/1997 00:00,26.62018967,26.62018967,26.62018967,26.62018967,18.31829834,0,RELIANCE.NS
18/08/1997 00:00,26.55949593,26.55949593,26.00252724,26.08107376,17.94731331,64736074,RELIANCE.NS
19/08/1997 00:00,26.13105774,26.25958824,25.70619202,25.85614586,17.79253578,86767808,RELIANCE.NS
20/08/1997 00:00,25.8847065,26.1667614,25.73118401,26.12034798,17.97434235,79281752,RELIANCE.NS
21/08/1997 00:00,26.20246506,26.27744102,25.58480263,25.64549637,17.64758492,66643474,RELIANCE.NS
22/08/1997 00:00,25.59908295,25.70619202,24.8136158,24.86717033,17.11198425,135891068,RELIANCE.NS
25/08/1997 00:00,24.6850853,24.6850853,23.9924469,24.27449989,16.70414925,144185879,RELIANCE.NS
26/08/1997 00:00,24.34947586,24.73506927,24.23165512,24.38875008,16.78276634,138545604,RELIANCE.NS
27/08/1997 00:00,25.1278038,25.69905281,24.74221039,24.80290413,17.06775856,89054727,RELIANCE.NS
28/08/1997 00:00,24.66009331,24.77791214,24.13882828,24.2173748,16.6648407,108110525,RELIANCE.NS
29/08/1997 00:00,24.14239883,24.19952393,23.41405678,23.58543015,16.22997475,147335470,RELIANCE.NS
01/09/1997 00:00,23.61756325,24.27092934,23.56400871,24.13882828,16.61079025,138210198,RELIANCE.NS
02/09/1997 00:00,24.27807045,24.47086716,23.7425251,24.1852417,16.64272881,152755876,RELIANCE.NS
03/09/1997 00:00,24.59939766,24.73863983,24.17096138,24.29592133,16.71888733,134822532,RELIANCE.NS
04/09/1997 00:00,24.21380424,24.67080307,24.06385231,24.58511734,16.91789436,133881436,RELIANCE.NS
05/09/1997 00:00,24.67080307,24.80290413,24.42802238,24.66366386,16.97194672,118439476,RELIANCE.NS
08/09/1997 00:00,24.42088318,24.67080307,24.27807045,24.61724854,16.94000435,66431307,RELIANCE.NS
09/09/1997 00:00,24.69222641,24.80647469,24.50657082,24.64224052,16.95720482,77588619,RELIANCE.NS
10/09/1997 00:00,24.43159485,24.56369591,24.28164101,24.4351635,16.8147049,69771358,RELIANCE.NS
11/09/1997 00:00,24.52799225,25.08852959,24.47800636,24.8136158,17.07513237,149530661,RELIANCE.NS
12/09/1997 00:00,24.66366386,24.76363182,24.54941368,24.66366386,16.97194672,70066151,RELIANCE.NS
15/09/1997 00:00,24.61010933,24.76006126,24.53156281,24.61010933,16.93508911,42459963,RELIANCE.NS
16/09/1997 00:00,24.64581108,25.29203606,24.64581108,25.09210014,17.26676941,118403064,RELIANCE.NS
17/09/1997 00:00,25.14565468,25.27775574,25.09923935,25.14565468,17.30361748,9728161,RELIANCE.NS
18/09/1997 00:00,24.84931946,24.92072487,24.59939766,24.7814827,17.05301857,80238953,RELIANCE.NS
19/09/1997 00:00,24.8457489,25.09923935,24.74221039,24.7814827,17.05301857,73486728,RELIANCE.NS
22/09/1997 00:00,24.72792816,24.72792816,23.99958611,24.07813263,16.56902122,85342159,RELIANCE.NS
23/09/1997 00:00,23.99958611,24.24236679,23.92103958,24.06028175,16.55674171,68166453,RELIANCE.NS
24/09/1997 00:00,24.49228859,24.69936562,24.24593735,24.29235268,16.71643066,54764936,RELIANCE.NS
25/09/1997 00:00,24.20666313,24.88502121,24.13525772,24.79933548,17.06530762,141307273,RELIANCE.NS
26/09/1997 00:00,24.92072487,25.33488083,24.92072487,25.11709213,17.28396606,127443609,RELIANCE.NS
